"","x"
"2189",-0.051469775451551
"2190",-0.0514403680117539
"2191",-0.0514109955893218
"2192",-0.0513816595575918
"2193",-0.0513523444515158
"2194",-0.051323079611393
"2195",-0.0512938348911121
"2196",-0.0512646329771087
"2197",-0.0512354525180854
"2198",-0.0512063019887137
"2199",-0.0511771988221881
"2200",-0.0511481235880638
"2201",-0.051119089450367
"2202",-0.0510900758326898
"2203",-0.0510610980254569
"2204",-0.0510321644469514
"2205",-0.0510032559632236
"2206",-0.05097437441691
"2207",-0.0509455423416512
"2208",-0.0509167305153824
"2209",-0.0508879429053195
"2210",-0.0508592005990067
"2211",-0.0508304777140438
"2212",-0.0508018087020901
"2213",-0.0507731590168987
"2214",-0.0507445412877132
"2215",-0.050715957328066
"2216",-0.0506873998328956
"2217",-0.050658879285038
"2218",-0.0506303886322712
"2219",-0.0506019327058311
"2220",-0.0505735026090406
"2221",-0.0505451164844999
"2222",-0.0505167637711565
"2223",-0.0504884360398137
"2224",-0.0504601416268997
"2225",-0.0504318851417338
"2226",-0.0504036499878566
"2227",-0.0503754547753488
"2228",-0.050347281514405
"2229",-0.0503191459793015
"2230",-0.0502910297691415
"2231",-0.0502629576822073
"2232",-0.0502349106191105
"2233",-0.0502068952973787
"2234",-0.0501789095596905
"2235",-0.0501509501264081
"2236",-0.0501230384797964
"2237",-0.0500951490976149
"2238",-0.0500672898124321
"2239",-0.0500394645132474
"2240",-0.0500116588300443
"2241",-0.0499838927989913
"2242",-0.0499561638316663
"2243",-0.0499284575780621
"2244",-0.0499007836697274
"2245",-0.0498731466777826
"2246",-0.0498455251363339
"2247",-0.0498179404203256
"2248",-0.325511843077038
"2249",-0.325383205961771
"2250",-0.325254672050505
"2251",-0.32512623932962
"2252",-0.0750991541863186
"2253",-0.0750720945343346
"2254",-0.0750450506347988
"2255",-0.0490474753933086
"2256",-0.0490204347734107
"2257",-0.0489934231572988
"2258",-0.0489664476044709
"2259",-0.048939493161015
"2260",-0.0489125799849717
"2261",-0.0488856967240281
"2262",-0.0488588404405164
"2263",-0.0488320005151763
"2264",-0.0488052041509945
"2265",-0.0487784229753743
"2266",-0.0487516870489344
"2267",-0.0487249726083974
"2268",-0.0486982828042528
"2269",-0.0486716292398341
"2270",-0.0486450009266264
"2271",-0.0746819821451936
"2272",-0.0746553236567706
"2273",-0.0746286800949747
"2274",0.201353368953278
"2275",0.201253922001342
"2276",0.201154564601893
"2277",0.201055311405071
"2278",0.200956151373248
"2279",0.200857092102524
"2280",0.200758136623335
"2281",0.200659276391889
"2282",0.200560516515907
"2283",0.200461856169568
"2284",0.200363280509919
"2285",-0.0496097510167601
"2286",-0.0495828268794867
"2287",-0.0495559273840627
"2288",-0.0495290545550233
"2289",-0.0495022108225385
"2290",-0.0494753909315477
"2291",-0.0494486063544173
"2292",-0.0494218399271631
"2293",-0.0493951188473147
"2294",-0.0493684221273725
"2295",-0.0493417580692039
"2296",-0.0493151126956946
"2297",-0.0492884953964676
"2298",-0.0492619092656241
"2299",-0.0492353473036928
"2300",-0.0492088132905337
"2301",-0.0491823155043676
"2302",-0.0491558487065049
"2303",-0.0491293958439201
"2304",-0.0491029853274085
"2305",-0.0490766063521733
"2306",-0.0490502481352451
"2307",-0.0490239245009434
"2308",-0.0489976222361292
"2309",-0.0489713475435565
"2310",-0.0489451041848952
"2311",-0.0489188952251425
"2312",-0.0488926967809675
"2313",-0.0488665364518965
"2314",-0.0488404103925859
"2315",-0.0488143092261453
"2316",0.0761469379085611
"2317",-0.0488269840407156
"2318",0.0761343049653078
"2319",0.0760956419853756
"2320",-0.0488782906741108
"2321",-0.0488522491614276
"2322",-0.0488262224134814
"2323",-0.0488002433903603
"2324",-0.0487742828299815
"2325",-0.0487483448541752
"2326",-0.0487224414082448
"2327",-0.0486965673262603
"2328",-0.0486707160107471
"2329",-0.0486448908923194
"2330",-0.0486191093787056
"2331",-0.0485933460768138
"2332",-0.0485676026910369
"2333",-0.0485419027645548
"2334",-0.0485162165205111
"2335",-0.0484905439407157
"2336",-0.048464914687429
"2337",-0.0484393065253244
"2338",-0.0484137323765026
"2339",-0.0483881891232159
"2340",-0.0483626678924338
"2341",-0.0483371601312683
"2342",-0.0483116936957231
"2343",-0.0482862474618742
"2344",-0.0482608261754649
"2345",-0.0482354257019324
"2346",-0.0482100724857446
"2347",-0.0481847332157486
"2348",-0.0481594217944803
"2349",-0.0481341384929692
"2350",-0.0742960848674556
"2351",-0.0742705896500411
"2352",-0.0742451225651166
"2353",-0.074219666828867
"2354",-0.0741942352651677
"2355",-0.0741688102370972
"2356",0.077014205915475
"2357",0.0769758049773372
"2358",0.0769374553183297
"2359",0.076899137280634
"2360",0.0768608592716191
"2361",0.0768226299896924
"2362",-0.048152218980249
"2363",-0.0481270893906185
"2364",-0.0481019801845832
"2365",-0.0480769145560771
"2366",-0.0480518618369388
"2367",-0.0480268401770445
"2368",-0.0480018461494183
"2369",-0.0479768746863556
"2370",-0.0479519368309411
"2371",-0.0479270110681682
"2372",-0.0479021218579874
"2373",-0.047877262441034
"2374",-0.0478524180452951
"2375",-0.0478276040412311
"2376",-0.0478028130273742
"2377",-0.0477780546716531
"2378",-0.0477533112134552
"2379",-0.0477285996748833
"2380",-0.0477039116503875
"2381",-0.0476792531208048
"2382",-0.0476546197114658
"2383",-0.0476300060454378
"2384",-0.047605424098947
"2385",-0.0475808538376441
"2386",-0.0475563178824814
"2387",-0.0475318068729393
"2388",-0.0475073171164695
"2389",-0.0474828565584176
"2390",-0.0474584281491843
"2391",-0.0474340192195086
"2392",-0.0474096400357666
"2393",-0.0473852885679662
"2394",-0.0473609564814979
"2395",-0.0473366460755642
"2396",-0.0473123543342808
"2397",-0.0472880951419938
"2398",-0.0472638634873874
"2399",-0.047239651061318
"2400",-0.0472154651124583
"2401",-0.198527761907826
"2402",0.0778326908675808
"2403",-0.0735331133291766
"2404",-0.0735085016622179
"2405",-0.0734839141641714
"2406",-0.0734593436354771
"2407",-0.0734347841480485
"2408",-0.0734102468777564
"2409",-0.0733857195700693
"2410",-0.0733612140265905
"2411",-0.0733367226384871
"2412",-0.0733122510846442
"2413",-0.073287793658892
"2414",-0.0732633560364775
"2415",-0.0732389325148688
"2416",-0.0732145180299995
"2417",-0.0731901325652871
"2418",-0.0731657556880236
"2419",-0.0731413928642723
"2420",-0.0466351147861133
"2421",-0.0466114082682907
"2422",-0.0465877305505273
"2423",-0.0465640707570856
"2424",-0.0465404449405469
"2425",-0.046516839933247
"2426",-0.0464932540744485
"2427",-0.0464697050247196
"2428",-0.0464461678457155
"2429",-0.0464226651092758
"2430",-0.0463991771357541
"2431",-0.0463757111047016
"2432",-0.046352272207514
"2433",-0.0596024761653098
"2434",-0.0595781156880548
"2435",-0.0595537896424503
"2436",-0.0462476941338537
"2437",-0.0462243710426264
"2438",-0.046201064124034
"2439",-0.0461777877026179
"2440",-0.0461545264315646
"2441",-0.0461313021005481
"2442",-0.046108103606457
"2443",-0.0460849247137958
"2444",-0.0460617631251807
"2445",-0.0460386367030878
"2446",-0.0726307545446616
"2447",-0.0726068899803067
"2448",-0.0459573005009588
"2449",-0.045934246154502
"2450",-0.0459112225889839
"2451",-0.0458882167968113
"2452",-0.0458652310098842
"2453",-0.0458422794636135
"2454",-0.0458193549839052
"2455",-0.045796445247106
"2456",-0.0457735596082784
"2457",-0.0457506967268273
"2458",-0.0457278591838985
"2459",-0.0457050501390768
"2460",-0.0456822563555761
"2461",-0.0456594800598396
"2462",-0.0456367399165174
"2463",-0.0456140072074049
"2464",-0.0455913012428937
"2465",-0.0455686190944107
"2466",-0.0455459729491849
"2467",-0.0455233312477503
"2468",-0.0455007325581391
"2469",-0.0454781546577578
"2470",-0.0454555846736184
"2471",-0.0454330476241012
"2472",-0.0454105177977908
"2473",-0.0453880256700359
"2474",-0.0453655387736944
"2475",-0.0453430910820316
"2476",-0.0453206617530668
"2477",-0.0452982430615521
"2478",-0.0452758513165463
"2479",-0.0452534893520351
"2480",-0.0452311494391324
"2481",-0.0452088136808015
"2482",-0.0451865216800797
"2483",-0.0451642388743494
"2484",-0.0451419863329647
"2485",-0.0451197528327612
"2486",-0.0450975396415743
"2487",-0.0450753432232887
"2488",-0.0450531664191658
"2489",-0.0450310197156796
"2490",-0.0450088982779562
"2491",-0.0449867976512905
"2492",-0.0449647066634498
"2493",-0.0449426415016205
"2494",-0.0449205992808857
"2495",-0.0448985939528939
"2496",-0.0448766016561422
"2497",-0.0448546223724406
"2498",-0.044832682076958
"2499",-0.0448107525389787
"2500",-0.0447888444705313
"2501",-0.044766961977075
"2502",-0.0447450965002645
"2503",-0.0447232571787026
"2504",-0.0447014272176602
"2505",-0.044679629672828
"2506",-0.0446578496867005
"2507",-0.0446360950900271
"2508",-0.0446143589033454
"2509",-0.0445926436696027
"2510",-0.0445709446084948
"2511",-0.0714809448563756
"2512",-0.0714581497904874
"2513",-0.0714353793446207
"2514",-0.0444659954246163
"2515",-0.0713957173302333
"2516",-0.0713729875697027
"2517",-0.07135027343611
"2518",-0.0713275711041206
"2519",-0.071304883567791
"2520",-0.0712822139703349
"2521",-0.0712595583299844
"2522",-0.0712369099110219
"2523",-0.0712142863631016
"2524",-0.0711916727686912
"2525",-0.0711690730840928
"2526",-0.071146488920931
"2527",-0.0711239182382997
"2528",-0.0711013578729762
"2529",-0.0710788201067771
"2530",-0.0710562944132107
"2531",-0.0710337851432996
"2532",-0.0710112879260123
"2533",-0.0709888031542505
"2534",-0.0709663308189192
"2535",-0.0709438730882539
"2536",-0.0709214343060012
"2537",-0.0708990106631973
"2538",-0.0708765911058435
"2539",-0.0708541869189503
"2540",-0.070831804367117
"2541",-0.0708094345754944
"2542",-0.0707870763235405
"2543",-0.0707647369326878
"2544",-0.0707424094616727
"2545",-0.0707200877859577
"2546",-0.0706977805930364
"2547",-0.0706754961502156
"2548",-0.070653225757269
"2549",-0.0706309676352248
"2550",-0.0706087231374113
"2551",-0.070586487358014
"2552",-0.0705642673528928
"2553",-0.0705420692065672
"2554",-0.0705198789419228
"2555",-0.0704977030509326
"2556",-0.0704755468123039
"2557",-0.0704534000415151
"2558",-0.0704312646394101
"2559",-0.0704091457300819
"2560",-0.0703870342476876
"2561",-0.070364940997024
"2562",-0.0703428673205053
"2563",-0.0703208040049503
"2564",-0.070298751043083
"2565",-0.0702767141028744
"2566",-0.070254688447676
"2567",-0.0702326835107669
"2568",-0.0702106863263907
"2569",-0.0701887090272066
"2570",-0.0701667490357067
"2571",-0.0701447958199424
"2572",-0.0701228585385252
"2573",-0.070100933275171
"2574",-0.0700790260780195
"2575",-0.0700571308752842
"2576",-0.0700352472540544
"2577",-0.0700133713016839
"2578",-0.0699915147179127
"2579",-0.0699696756000776
"2580",-0.0699478411661403
"2581",-0.0699260307646909
"2582",-0.0699042270407517
"2583",-0.0698824418177537
"2584",-0.0698606636560726
"2585",-0.069838899134993
"2586",-0.069817151332245
"2587",-0.069795417946807
"2588",-0.0697736981674097
"2589",-0.0697519915793237
"2590",-0.0697303058132093
"2591",-0.0697086289237632
"2592",-0.0696869590283313
"2593",-0.0696653087125014
"2594",-0.0696436663129134
"2595",-0.0696220387817448
"2596",-0.0696004234323482
"2597",-0.0695788233315398
"2598",-0.0695572332515439
"2599",-0.0695356587984861
"2600",-0.0695141038377187
"2601",-0.0694925588650221
"2602",-0.0694710242751171
"2603",-0.0694495061998168
"2604",-0.0694280002244341
"2605",-0.0694065055340616
"2606",-0.0693850254610879
"2607",-0.0693635639890999
"2608",-0.0693421077721723
"2609",-0.0693206661380827
"2610",-0.0692992438707734
"2611",-0.0692778362936224
"2612",-0.0692564338060038
"2613",-0.0692350421250012
"2614",-0.0692136684374418
"2615",-0.0417590112028847
"2616",-0.0417393417028507
"2617",0.0832233433557121
"2618",-0.0417569899236696
"2619",0.0832057297266147
"2620",-0.0692051065598207
"2621",-0.0691838024395111
"2622",-0.069162507323199
"2623",-0.0691412287633284
"2624",-0.0691199587890878
"2625",-0.0690987135603791
"2626",0.0696061803628254
"2627",-0.0690999697617372
"2628",-0.0690787438670668
"2629",0.0833480774272175
"2630",0.0695948525080894
"2631",0.0695697566916351
"2632",0.0695446858135256
"2633",0.0695196194556047
"2634",-0.0691766342315532
"2635",-0.0691554382774484
"2636",-0.0691342592854198
"2637",-0.0691130890700151
"2638",-0.0690919239277719
"2639",-0.0690707841567928
"2640",-0.0690496473307576
"2641",-0.0690285307136946
"2642",-0.0690074250614998
"2643",-0.0689863362931646
"2644",-0.0689652533401386
"2645",-0.0689441931717738
"2646",-0.0689231370943162
"2647",-0.0689021033758763
"2648",-0.0688810758365435
"2649",-0.0688600574885641
"2650",-0.0688390572595381
"2651",0.0698925726374
"2652",0.069867536854872
"2653",0.0698425077607681
"2654",0.0698175083616661
"2655",0.0697925341974042
"2656",0.0697675748560869
"2657",0.0697426221522619
"2658",-0.0689745502841106
"2659",-0.0689535739820712
"2660",-0.0689326110095863
"2661",-0.0689116647554329
"2662",-0.0688907318108249
"2663",-0.0688698104640935
"2664",-0.0688489054064121
"2665",-0.068828009047138
"2666",-0.0688071292297536
"2667",-0.0687862580925866
"2668",-0.0687654002013005
"2669",-0.0687445534604194
"2670",-0.0687237241254479
"2671",-0.0687028983520577
"2672",-0.0686820878781873
"2673",-0.0686612935969606
"2674",-0.0686405091164488
"2675",-0.0686197432878544
"2676",-0.0685989830690232
"2677",-0.0685782318414567
"2678",-0.0685575050902116
"2679",-0.0685367814494384
"2680",-0.0685160792727402
"2681",-0.0684953860472888
"2682",-0.0684747072245955
"2683",-0.0684540368274611
"2684",-0.0684333800290915
"2685",-0.0684127291679033
"2686",-0.068392095146919
"2687",-0.068371477558685
"2688",-0.0683508700403763
"2689",-0.0683302768557041
"2690",-0.0683096942284465
"2691",-0.0682891258020391
"2692",-0.0682685708925419
"2693",-0.0682480184896122
"2694",-0.0682274907485407
"2695",-0.0682069660069828
"2696",-0.0681864538473747
"2697",-0.0681659600886633
"2698",-0.0681454763107467
"2699",-0.068124999261272
"2700",-0.0681045405799523
"2701",-0.0680840906788944
"2702",-0.0680636595134274
"2703",-0.0680432391818613
"2704",-0.0680228304572665
"2705",-0.0680024325502018
"2706",-0.0679820533314341
"2707",-0.0679616749621346
"2708",-0.0679413131947513
"2709",-0.0679209655572777
"2710",-0.067900633213867
"2711",0.209728261268538
"2712",-0.0679494752730534
"2713",0.209666354136061
"2714",-0.0403152106646303
"2715",-0.0402967827503744
"2716",-0.0402783740864834
"2717",-0.0402599918907072
"2718",-0.0402416169272328
"2719",-0.0402232704309426
"2720",-0.0402049377353251
"2721",-0.0401866182000958
"2722",-0.0401683144809795
"2723",-0.0401500251373363
"2724",-0.0401317561172618
"2725",-0.0401134962648939
"2726",-0.0400952706622775
"2727",-0.0400770587239094
"2728",-0.0400588598076865
"2729",-0.0400406811004359
"2730",-0.0400225088051229
"2731",-0.0400043501085747
"2732",-0.0399862136036973
"2733",-0.0399680986338353
"2734",-0.0399499906379788
"2735",-0.0399319045991433
"2736",-0.0399138361262885
"2737",-0.0398957844154211
"2738",-0.0398777455447998
"2739",-0.0398597227758728
"2740",-0.0398417181149853
"2741",-0.0398237307581439
"2742",-0.0398057561687892
"2743",-0.0397877976029122
"2744",-0.0397698674860294
"2745",-0.039751940901624
"2746",-0.0397340400722896
"2747",-0.0397161401051562
"2748",-0.039698265854895
"2749",-0.0396804075062391
"2750",-0.039662573575697
"2751",-0.0396447561233799
"2752",-0.0396269394641422
"2753",-0.0396091465427162
"2754",-0.0395913706634019
"2755",-0.0395736099471833
"2756",-0.039555874751386
"2757",-0.0395381297621498
"2758",-0.0395204084015859
"2759",-0.0395027131162351
"2760",-0.0394850199190842
"2761",-0.039467358003094
"2762",-0.0394497084926115
"2763",-0.0394320693667396
"2764",-0.0394144497167872
"2765",-0.0393968391854287
"2766",-0.0393792533304804
"2767",-0.0393616810288222
"2768",-0.0393441184169205
"2769",-0.039326570711637
"2770",-0.039309045592745
"2771",-0.0392915294978593
"2772",-0.0392740379429597
"2773",-0.0392565547590493
"2774",-0.0392390797915141
"2775",-0.0392216234668012
"2776",-0.0392042038693035
"2777",-0.039186782149045
"2778",-0.0391693880519597
"2779",-0.039152003459094
"2780",-0.0391346329524822
"2781",-0.0391172821891814
"2782",-0.0390999382834707
"2783",-0.039082609644538
"2784",-0.0390653020604077
"2785",-0.039048011542036
"2786",-0.0390307265970478
"2787",-0.0390134510435018
"2788",-0.0389962022727559
"2789",-0.0389789744494919
"2790",-0.0389617623714003
"2791",-0.0389445518376306
"2792",-0.0389273654018325
"2793",-0.038910197245059
"2794",-0.0388930383614934
"2795",-0.038875898331753
"2796",-0.0388587727138656
"2797",-0.0388416575497104
"2798",-0.0388245605699922
"2799",-0.0388074817565212
"2800",-0.0387904089329822
"2801",-0.0387733484731143
"2802",-0.0387563163039886
"2803",-0.0387392978100252
"2804",-0.038722300567315
"2805",-0.0387053136455506
"2806",-0.038688326261763
"2807",-0.0386713606931153
"2808",-0.0386544131179107
"2809",-0.038637480340185
"2810",-0.038620554636509
"2811",-0.0386036564050301
"2812",-0.0385867723034607
"2813",-0.0385698977970605
"2814",-0.0385530373896472
"2815",-0.0385361877670221
"2816",-0.0385193502606853
"2817",-0.0385025363157183
"2818",-0.0384857338449365
"2819",-0.0384689428319689
"2820",-0.0384521771356958
"2821",-0.0384354151919979
"2822",-0.038418678650487
"2823",-0.0384019578723382
"2824",-0.0383852402028424
"2825",-0.0383685370579769
"2826",-0.0383518553389877
"2827",-0.038335188104611
"2828",-0.0383185353366571
"2829",-0.0383018982320209
"2830",-0.0382852698603529
"2831",-0.0382686596658459
"2832",-0.0382520607236074
"2833",-0.0382354919020145
"2834",-0.0382189172305516
"2835",-0.0382023682850559
"2836",-0.0381858254495455
"2837",-0.0381692899227346
"2838",-0.0381527812696731
"2839",-0.0381362825519318
"2840",-0.038119802447909
"2841",-0.0381033321300492
"2842",-0.0380868817155715
"2843",-0.038070445516496
"2844",-0.0380540215883229
"2845",-0.0380376054617955
"2846",-0.191170064910693
"2847",-0.191113592161855
"2848",-0.191057154917871
"2849",-0.191000754331981
"2850",-0.0377429556428979
"2851",-0.0377267064741318
"2852",-0.0377104832241457
"2853",-0.0376942644852534
"2854",-0.0376780591286661
"2855",-0.0376618652226171
"2856",-0.0376456839585444
"2857",-0.0376295267051319
"2858",-0.0376133764220867
"2859",-0.0375972400433966
"2860",-0.0375811131289083
"2861",-0.0375650175737974
"2862",-0.0375489283323986
"2863",-0.0375328510144755
"2864",-0.0375167844122188
"2865",-0.0375007359289157
"2866",-0.0374847043440241
"2867",-0.037468679010999
"2868",-0.0374526761552261
"2869",-0.0374366708147136
"2870",-0.0374206829128525
"2871",-0.0374047106324724
"2872",-0.037388758146335
"2873",-0.0373728218419274
"2874",-0.0373568997983966
"2875",-0.0373409783114766
"2876",-0.0373250791544706
"2877",-0.0373091967085202
"2878",-0.0372933371418185
"2879",-0.0372774694078544
"2880",-0.0372616289132566
